Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH,Usage_Pattern,Charging_Pattern
2021-09-04,3.1876757744939876,20,80,1.0288986502804318,1.0288986502804318,99.98540338546808,2,0
2021-09-05,9.553249665868806,20,80,1.8578221321350432,2.886720782415475,99.96680375446108,2,0
2021-09-06,12.33490576988266,20,100,1.2537936530199834,4.140514435435458,99.94502945600505,2,0
2021-09-07,-10.6400779796108,20,80,1.3991432780535775,5.539657713489035,99.92983764205026,2,0
2021-09-08,2.218862378229407,20,80,1.297886291288984,6.837544004778019,99.91471121808875,2,0
2021-09-09,48.25550732885553,20,80,1.324156098883012,8.161700103661031,99.89074566011386,2,0
2021-09-10,19.799826677729666,20,80,1.9423020437579908,10.104002147419022,99.869282950714,2,0
2021-09-11,17.89983368908563,20,80,1.5576857457861415,11.661687893205164,99.85046676852278,2,0
2021-09-12,9.834409936948504,20,80,1.3614048688895573,13.023092762094722,99.83133600011878,2,0
2021-09-13,7.964601158545152,20,80,1.224202566144423,14.247295328239144,99.8116641948085,2,0
2021-09-14,16.056734855126088,20,80,1.3771459631746858,15.624441291413827,99.78962533375444,2,0
2021-09-15,13.507459181533852,20,80,1.0895748691692648,16.714016160583093,99.7710725629168,2,0
2021-09-16,-19.858427684377713,20,80,1.367093421353144,18.081109581936236,99.75649036532892,2,0
2021-09-17,12.661594533235968,20,80,1.7576247407239278,19.83873432266016,99.73707571378718,2,0
2021-09-18,11.97090729925952,20,80,1.0934557064079118,20.93219002906807,99.7187890705372,2,0
2021-09-19,1.530992633307222,20,100,1.0846164981443094,22.016806527212385,99.70018866931724,2,0
2021-09-20,2.582628239093643,20,80,1.481214833625112,23.498021360837495,99.6812678630147,2,0
2021-09-21,7.143775313264329,20,80,1.3976614556337534,24.89568281647125,99.6628841703855,2,0
2021-09-22,8.486377838170434,20,80,1.7782519856708294,26.67393480214208,99.64384752310434,2,0
2021-09-23,7.850374232136874,20,80,1.7236672538088178,28.397602055950895,99.62594956788828,2,0
2021-09-24,10.450130354171607,20,80,1.521277007477547,29.91887906342844,99.60581129717744,2,0
2021-09-25,15.67014820281798,20,80,1.6265436643954274,31.54542272782387,99.58640304887533,2,0
2021-09-26,5.995002704658252,20,80,1.0456416337617536,32.59106436158562,99.57003414258035,2,0
2021-09-27,-19.14526143256061,20,80,1.2564596470234797,33.8475240086091,99.5570609939524,2,0
2021-09-28,10.575198816596323,20,80,1.5969003516085518,35.44442436021765,99.53594703529338,2,0
2021-09-29,5.301159472906898,20,80,1.7795700926155136,37.22399445283317,99.5162536546316,2,0
2021-09-30,7.9689978572537346,20,80,1.2541632578677069,38.47815771070088,99.49992166197018,2,0
2021-10-01,19.287572532551565,20,80,1.6771828921673686,40.15534060286824,99.479797688762,2,0
2021-10-02,18.787589967035125,20,80,1.058410283483012,41.21375088635126,99.45725801363236,2,0
2021-10-03,14.76533024395285,20,80,1.3448066136787284,42.558557500029984,99.43987972209172,2,0
2021-10-04,12.0517177395144,20,80,1.8450080683315784,44.40356556836157,99.41883572480393,2,0
2021-10-05,47.32658257491085,20,80,1.2220098977175484,45.62557546607911,99.39772940103322,2,0
2021-10-06,13.465328429560865,20,80,1.4982184577945412,47.123793923873656,99.37851409057922,2,0
2021-10-07,3.4336167618163382,20,80,1.8887357419783808,49.012529665852036,99.36344153501574,2,0
2021-10-08,49.06941038868908,20,80,1.4365164681563944,50.44904613400843,99.33713641832377,2,0
2021-10-09,17.38171023972545,20,80,1.6305583693033254,52.07960450331175,99.31728727511616,2,0
2021-10-10,8.356015819442664,20,80,1.598088307199712,53.67769281051146,99.3008334578572,2,0
2021-10-11,9.060354231120932,20,80,1.8246966941810143,55.502389504692474,99.28002721295722,2,0
2021-10-12,12.322752546915602,20,80,1.837258553388409,57.33964805808088,99.26344648889336,2,0
2021-10-13,-13.813150591627346,20,80,1.5339691762341374,58.87361723431502,99.2477726878668,2,0
2021-10-14,9.18786953076589,20,80,1.733042490541587,60.606659724856605,99.23023558695152,2,0
2021-10-15,7.725327589741347,20,80,1.7689896346165142,62.37564935947312,99.21262667030705,2,0
2021-10-16,-12.597199471817053,20,80,1.134351574727842,63.51000093420097,99.1985782575145,2,0
2021-10-17,16.977452616271034,20,80,1.8129407887825035,65.32294172298347,99.18072228325684,2,0
2021-10-18,15.967602268687154,20,80,1.940007405923425,67.2629491289069,99.15762496014815,2,0
2021-10-19,13.324693843292089,20,80,1.2484539092551403,68.51140303816204,99.13474024012244,2,0
2021-10-20,10.241249435178418,20,80,1.004405713121001,69.51580875128305,99.11622072894276,2,0
2021-10-21,0.3464705654912126,20,80,1.5224339902177395,71.03824274150078,99.09777069830484,2,0
2021-10-22,2.2645684408587297,20,100,1.0671781343190987,72.10542087581987,99.08187437209136,2,0
2021-10-23,5.820415776348213,20,80,1.5691340896151826,73.67455496543505,99.06369256003326,2,0
2021-10-24,16.655511346948906,20,80,1.0164162370135534,74.69097120244861,99.04026864384316,2,0
2021-10-25,11.620751630679152,20,80,1.5250244743158596,76.21599567676446,99.0183053788432,2,0
2021-10-26,1.3055134855552786,20,80,1.125028698111254,77.34102437487572,98.99835921966928,2,0
2021-10-27,2.744408240883187,20,80,1.8562118587360357,79.19723623361175,98.9778779062721,2,0
2021-10-28,5.6483064152074025,20,80,1.003744147895446,80.2009803815072,98.95777699432146,2,0
2021-10-29,3.4129512243548743,20,100,1.7167174157991734,81.91769779730636,98.94017527176096,2,0
2021-10-30,15.852492217802434,20,80,1.2483845010756918,83.16608229838205,98.92243507596618,2,0
2021-10-31,14.675686523846746,20,80,1.5196030589812848,84.68568535736334,98.90078763716608,2,0
2021-11-01,6.148560011454505,20,80,1.4209305314231262,86.10661588878646,98.88431461587912,2,0
2021-11-02,5.3924680965770815,20,80,1.863309533233687,87.96992542202015,98.8675122096236,2,0
2021-11-03,9.435962233305304,20,80,1.6181723320978192,89.58809775411797,98.8457531942619,2,0
2021-11-04,19.494754516954902,20,80,1.4391445266739598,91.02724228079192,98.82874617236502,2,0
2021-11-05,5.691414304260423,20,80,1.209111057995036,92.23635333878696,98.80837825557968,2,0
2021-11-06,13.492745108685344,20,80,1.5253561371755875,93.76170947596256,98.79049798986496,2,0
2021-11-07,6.064764798242099,20,100,1.6876928541921272,95.44940233015468,98.7749842815558,2,0
2021-11-08,4.002749946219941,20,80,1.2038200399563133,96.65322237011098,98.75660816341755,2,0
2021-11-09,2.7915291531649955,20,80,1.6910336796253806,98.34425604973636,98.73870088952258,2,0
2021-11-10,41.63465698127636,20,80,1.0510842766746662,99.39534032641104,98.7144906768355,2,0
2021-11-11,16.4336386315481,20,80,1.079729665360185,100.47506999177122,98.69283388692187,2,0
2021-11-12,17.441961656527347,20,80,1.8693052040926064,102.34437519586383,98.67369376054056,2,0
2021-11-13,17.32413226133218,20,80,1.2292802688338518,103.57365546469768,98.65180388318582,2,0
2021-11-14,14.69833923141628,20,80,1.5406238480968888,105.11427931279457,98.62862966568248,2,0
2021-11-15,6.68009171079974,20,80,1.3071588093295787,106.42143812212414,98.61285499165908,2,0
2021-11-16,11.06066530849332,20,80,1.8818231624876447,108.3032612846118,98.59030794386948,2,0
2021-11-17,12.068121646958597,20,80,1.9602697019361588,110.26353098654796,98.5697506604211,2,0
2021-11-18,2.2321133826410433,20,80,1.3243680503229776,111.58789903687092,98.54944651439118,2,0
2021-11-19,1.4446192609692288,20,80,1.656799828666314,113.24469886553725,98.53408293105572,2,0
2021-11-20,11.581181938206214,20,80,1.0410792673034246,114.28577813284066,98.5159024243928,2,0
2021-11-21,18.707701707884052,20,80,1.8733301705840304,116.15910830342467,98.49422221520253,2,0
2021-11-22,15.582573740760068,20,80,1.106317178887195,117.26542548231188,98.47510969553484,2,0
2021-11-23,7.61033005143144,20,80,1.9109940689254064,119.17641955123727,98.45784066760676,2,0
2021-11-24,0.5640521694363021,20,100,1.7357081204773002,120.9121276717146,98.43844611337184,2,0
2021-11-25,9.398437039474528,20,80,1.7625914647341827,122.67471913644876,98.41944189886328,2,0
2021-11-26,4.237217509255887,20,80,1.4543555884452544,124.12907472489402,98.40271371366596,2,0
2021-11-27,4.080885205215095,20,80,1.3827725286836376,125.51184725357766,98.3825278159918,2,0
2021-11-28,17.094798488548854,20,80,1.874371194771485,127.38621844834914,98.35922576321305,2,0
2021-11-29,17.644264154401892,20,80,1.8273321392041129,129.21355058755324,98.3379307470295,2,0
2021-11-30,15.223198822151824,20,80,1.2433008620831143,130.45685144963636,98.31460054249791,2,0
2021-12-01,-8.194710328847021,20,80,1.2864325040252087,131.74328395366155,98.29691910391983,2,0
2021-12-02,3.239515628667286,20,80,1.7534269720475055,133.49671092570907,98.2804038259054,2,0
2021-12-03,-3.829213720315476,20,80,1.386208401819588,134.88291932752867,98.2639966960852,2,0
2021-12-04,-6.730042021763907,20,80,1.147316835861698,136.03023616339036,98.25063289716964,2,0
2021-12-05,0.0594600734217625,20,80,1.2022459581958436,137.2324821215862,98.23514279613326,2,0
2021-12-06,-1.837986944449554,20,80,1.7341582760682703,138.96664039765446,98.2161642278344,2,0
2021-12-07,-2.786120640994019,20,80,1.6274068236254988,140.59404722127996,98.19937697083344,2,0
2021-12-08,-7.7306122192499345,20,80,1.1811067111586122,141.77515393243857,98.18331513426403,2,0
2021-12-09,-7.077403887552345,20,80,1.798409596938359,143.57356352937694,98.16522424824116,2,0
2021-12-10,-16.991423306948505,20,80,1.509585766113444,145.0831492954904,98.15119350606196,2,0
2021-12-11,4.915095789464882,20,80,1.8918836715116103,146.975032967002,98.1343040068605,2,0
2021-12-12,2.616006308608654,20,80,1.0431307486027783,148.01816371560477,98.11835630362611,2,0
2021-12-13,7.885904848874642,20,80,1.3238389573150815,149.34200267291985,98.10085264346397,2,0
2021-12-14,5.127995998146366,20,80,1.9741497179412568,151.3161523908611,98.08472806308914,2,0
2021-12-15,-6.107061811349633,20,80,1.7966792332466983,153.1128316241078,98.06653761765848,2,0
2021-12-16,-5.171084080118053,20,80,1.4336551653049798,154.54648678941277,98.05259695111631,2,0
2021-12-17,-9.673381614052634,20,80,1.102510856958307,155.64899764637107,98.03491770018503,2,0
2021-12-18,-2.880435845107898,20,80,1.5058659875308815,157.15486363390195,98.01964475574384,2,0
2021-12-19,-14.57581365872349,20,80,1.5782812346467838,158.73314486854875,98.00486782592532,2,0
2021-12-20,-0.781881835288921,20,80,1.3365576422523402,160.06970251080108,97.98707240621168,2,0
2021-12-21,4.133882563025892,20,80,1.8550246453298516,161.92472715613093,97.96633439799515,2,0
2021-12-22,3.202647882075098,20,80,1.3236258584183829,163.2483530145493,97.94541941929552,2,0
2021-12-23,-2.6169782931727266,20,80,1.8371185127534015,165.0854715273027,97.92776346454092,2,0
2021-12-24,5.028883097051631,20,100,1.2552657112547454,166.34073723855744,97.90858477954696,2,0
2021-12-25,3.2144137786942366,20,80,1.144135991898526,167.48487323045595,97.88987433877094,2,0
2021-12-26,-3.6118008501700753,20,80,1.0811613815183274,168.5660346119743,97.87488595934262,2,0
2021-12-27,-6.479267308393261,20,80,1.240193491085248,169.80622810305954,97.85992399329317,2,0
2021-12-28,-12.993996372158657,20,80,1.242243297049138,171.04847140010867,97.84704183056064,2,0
2021-12-29,-8.788978741416475,20,80,1.3797936283960217,172.42826502850468,97.83140711539318,2,0
2021-12-30,47.513705146363904,20,80,1.9155441114153156,174.34380913992,97.80362181158748,2,0
2021-12-31,3.2485249560093017,20,80,1.7835828580333164,176.12739199795334,97.78627714574397,2,0
2022-01-01,-7.066286702865883,20,80,1.7392183008508253,177.86661029880418,97.77129184189924,2,0
2022-01-02,1.5991129210955997,20,80,1.8763583770364527,179.7429686758406,97.7514940112766,2,0
2022-01-03,-2.3659502789341103,20,80,1.1625630556340258,180.90553173147464,97.732981522258,2,0
2022-01-04,-15.023171760763375,20,80,1.6651048589973096,182.5706365904719,97.72069842867435,2,0
2022-01-05,-6.059407940587005,20,80,1.4667237649241571,184.0373603553961,97.70302925616951,2,0
2022-01-06,-2.3511906374678997,20,80,1.2980797046632284,185.3354400600593,97.68637339364707,2,0
2022-01-07,-4.637738482299643,20,80,1.1898722634791694,186.5253123235385,97.6722703251153,2,0
2022-01-08,1.3675473081065253,20,80,1.1873344520682418,187.71264677560671,97.65653761444588,2,0
2022-01-09,46.62913430590845,20,80,1.2788383661704428,188.99148514177716,97.6337359922205,2,0
2022-01-10,-8.432185591613585,20,100,1.3947306331855245,190.3862157749627,97.61592532404772,2,0
2022-01-11,8.24637306374824,20,80,1.8570272889616315,192.24324306392433,97.5947519993843,2,0
2022-01-12,5.809659648574929,20,80,1.5937487528019867,193.8369918167263,97.57525573964666,2,0
2022-01-13,7.261572643965643,20,80,1.4672443279663332,195.30423614469265,97.55795845881526,2,0
2022-01-14,-6.068650092076188,20,80,1.8787892834205475,197.1830254281132,97.54350820542236,2,0
2022-01-15,-6.6424886474412475,20,100,1.9625529900979584,199.14557841821116,97.52741279085976,2,0
2022-01-16,1.798621726601592,20,80,1.5873962818003866,200.7329747000115,97.50738582667108,2,0
2022-01-17,-1.7569712953934091,20,80,1.9235242202965448,202.65649892030808,97.4915767749429,2,0
2022-01-18,6.802069122273174,20,80,1.4626159112283132,204.1191148315364,97.4752396075751,2,0
2022-01-19,4.148510514058671,20,80,1.5063860949990464,205.62550092653544,97.45603342549914,2,0
2022-01-20,44.93844935854439,20,80,1.1414235610650687,206.7669244876005,97.43230526014663,2,0
2022-01-21,5.429600493312654,20,100,1.7278474717372798,208.49477195933775,97.41657702264268,2,0
2022-01-22,-0.1094984836502312,20,80,1.286508783927499,209.78128074326528,97.40043785757015,2,0
2022-01-23,-7.531114676451224,20,80,1.862456704047092,211.6437374473124,97.38705134996547,2,0
2022-01-24,-3.2601564860447336,20,80,1.2508180404943698,212.89455548780677,97.36792136370656,2,0
2022-01-25,6.2876683256115875,20,80,1.611116685287234,214.505672173094,97.3497429321,2,0
2022-01-26,6.9730160672358465,20,80,1.2692885704811752,215.7749607435752,97.3306545792076,2,0
2022-01-27,3.7480634355874023,20,80,1.8701077046654444,217.64506844824064,97.31328209247783,2,0
2022-01-28,5.785568385112867,20,100,1.918489225939787,219.56355767418043,97.29595655156324,2,0
2022-01-29,-13.503404123007645,20,80,1.8992593783754468,221.46281705255583,97.2798831472312,2,0
2022-01-30,9.76257423803942,20,80,1.3116994925909529,222.7745165451468,97.25835205220532,2,0
2022-01-31,5.471192477043354,20,80,1.3789485550973848,224.1534651002442,97.23846877627317,2,0
2022-02-01,5.083923153930863,20,100,1.5829545249490289,225.73641962519324,97.22061710875266,2,0
2022-02-02,6.737932294241492,20,80,1.4348214215360635,227.1712410467293,97.2033301195466,2,0
2022-02-03,4.668779805109127,20,80,1.2708155096400091,228.44205655636932,97.18391600025896,2,0
2022-02-04,9.435923995630592,20,80,1.7904987384669733,230.2325552948363,97.16675158033614,2,0
2022-02-05,-8.834077502861913,20,80,1.869443615969396,232.1019989108057,97.1486851657861,2,0
2022-02-06,8.021931429180999,20,100,1.93394790128403,234.03594681208972,97.13203080902647,2,0
2022-02-07,7.752321854100423,20,80,1.7669667399791986,235.80291355206893,97.10999303286782,2,0
2022-02-08,-1.4237356637181708,20,100,1.4949783124138856,237.2978918644828,97.0929001016018,2,0
2022-02-09,8.522864255365356,20,80,1.2405403074959098,238.5384321719787,97.074889662333,2,0
2022-02-10,3.596036732972589,20,80,1.476688971234151,240.01512114321287,97.0551516693214,2,0
2022-02-11,0.970026869932072,20,80,1.0412061935502943,241.05632733676316,97.03902220216558,2,0
2022-02-12,3.3092461314504984,20,80,1.4944217678596274,242.5507491046228,97.01963417630844,2,0
2022-02-13,4.402714932850502,20,80,1.2872299083532643,243.83797901297604,96.99942283738612,2,0
2022-02-14,-7.538618839632402,20,80,1.433922529151427,245.27190154212747,96.98154346157042,2,0
2022-02-15,4.61760339414921,20,80,1.4856934565962372,246.7575949987237,96.96019146345164,2,0
2022-02-16,-4.962660785611302,20,80,1.8499512194886083,248.60754621821232,96.94563047864648,2,0
2022-02-17,8.511753606302321,20,80,1.3040987485028852,249.9116449667152,96.92593743675047,2,0
2022-02-18,6.915004702296862,20,80,1.2803902078611007,251.19203517457632,96.90786958876107,2,0
2022-02-19,-18.325131896809182,20,80,1.226191209631327,252.41822638420768,96.89277921409338,2,0
2022-02-20,45.49848348620594,20,80,1.4543154121210928,253.87254179632876,96.86783860092883,2,0
2022-02-21,2.5412285281392997,20,80,1.3407121532898882,255.21325394961863,96.84911382068384,2,0
2022-02-22,4.973172047162134,20,80,1.3314976570526766,256.54475160667135,96.83056668476036,2,0
2022-02-23,-2.1105048693444717,20,80,1.8682293734247557,258.4129809800961,96.81382642067236,2,0
2022-02-24,5.371570326002217,20,80,1.4004817059373906,259.8134626860335,96.79688953337516,2,0
2022-02-25,-1.511249542761595,20,80,1.226286913620378,261.0397495996539,96.78051034549736,2,0
2022-02-26,4.433388361642399,20,100,1.9497561869186883,262.9895057865726,96.75969297178904,2,0
2022-02-27,-0.3525666918711181,20,80,1.8361586204402751,264.8256644070129,96.74038788845672,2,0
2022-02-28,-5.68330299045855,20,100,1.3562119594710107,266.1818763664839,96.72566820340116,2,0
2022-03-01,17.14652658126665,20,80,1.7244843148376745,267.9063606813216,96.70789304487266,2,0
2022-03-02,12.32329332373972,20,80,1.304256942578977,269.2106176239006,96.68701184675966,2,0
2022-03-03,13.602214369344887,20,80,1.0523379619267712,270.26295558582734,96.66409124083204,2,0
2022-03-04,14.64916664485012,20,80,1.481596214570278,271.74455180039763,96.64060570159128,2,0
2022-03-05,11.995625399816376,20,80,1.848697425155713,273.59324922555334,96.6228149543109,2,0
2022-03-06,13.605348238674155,20,80,1.5261313052461345,275.11938053079945,96.59996835057852,2,0
2022-03-07,21.206574574731015,20,80,1.119831562155822,276.23921209295526,96.5823939822857,2,0
2022-03-08,24.21150500158972,20,80,1.0964215813058482,277.3356336742611,96.55898244265671,2,0
2022-03-09,5.015768421226554,20,100,1.1286987724092317,278.4643324466703,96.54144166432629,2,0
2022-03-10,-11.302156421416507,20,80,1.7653162606221744,280.2296487072925,96.52779180137016,2,0
2022-03-11,5.351522154088578,20,80,1.495737171580889,281.7253858788734,96.5116481078327,2,0
2022-03-12,16.364142710653066,20,80,1.4247684411962265,283.15015432006965,96.49295049049992,2,0
2022-03-13,17.607615360754597,20,80,1.111541940909781,284.2616962609794,96.47148548364164,2,0
